ID,Название,Предуслование,Шаги,Ожидаемые результаты,Статус,Комментарий
VKCASE-001,"Ввод номера телефона при регистрации
нового аккаунта","На компьютере
открыт вк https://vk.com/.
Любой браузер
","1) Нажать на кнопку создать
аккаунт
2) Нажать на кружочек с
 флагом страны

3) Выбрать нужную страну и 
ввести номер
","1) произойдёт редирект
на страницу с полем
ввода телефона
2) появится выпадаю
щий списко с кодами
стран
3) После корректного 
ввода кнопка продолжить
подсветиться",Failed,"Найден баг
на этапе про
хождения 3-го
пункта
ссылка на
баг-репорт"